0.970,0.032,0.684
0.474,0.720,0.803
0.539,0.032,0.278
0.408,0.012,0.322
0.071,0.818,0.450
0.898,0.126,0.372
0.933,0.068,0.525
0.871,0.158,0.416
0.042,0.717,0.436
0.563,0.103,0.328
0.946,0.008,0.682
1.006,0.043,0.606
0.948,0.215,0.551
0.518,0.065,0.209
0.946,0.082,0.635
0.677,0.950,0.447
0.719,0.980,0.561
0.467,0.007,0.308
0.515,0.084,0.315
0.512,0.692,0.816
0.453,0.050,0.277
0.102,0.796,0.421
0.683,0.946,0.534
1.034,0.203,0.494
0.895,0.231,0.441
0.973,0.016,0.662
1.007,0.261,0.530
0.949,0.207,0.422
0.503,0.704,0.807
0.716,0.986,0.571
1.010,0.030,0.581
0.531,0.088,0.240
0.491,0.071,0.303
0.473,0.715,0.804
0.900,0.223,0.409
0.918,0.031,0.565
0.107,0.771,0.409
0.495,0.115,0.336
0.373,0.109,0.361
0.975,0.196,0.602
0.059,0.729,0.455
0.810,0.234,0.401
0.486,0.016,0.257
0.511,0.644,0.846
0.897,0.192,0.495
0.750,0.958,0.546
0.884,0.043,0.593
0.698,0.918,0.470
0.082,0.807,0.500
0.447,0.045,0.285
0.010,0.814,0.566
0.528,0.045,0.284
0.957,0.232,0.621
0.922,0.276,0.506
0.842,0.232,0.466
0.499,0.092,0.231
0.360,0.088,0.266
0.024,0.778,0.446
0.937,0.233,0.538
0.979,0.221,0.439
0.741,1.016,0.582
0.405,0.064,0.305
0.894,0.250,0.521
0.390,0.043,0.252
0.739,1.009,0.587
0.533,0.694,0.719
0.961,0.270,0.537
0.101,0.774,0.439
0.518,0.615,0.787
0.488,0.092,0.299
0.386,0.015,0.280
0.055,0.762,0.457
0.969,0.249,0.576
0.495,0.084,0.202
0.723,0.997,0.485
0.390,0.029,0.234
0.144,0.704,0.503
0.438,0.024,0.228
0.964,0.218,0.450
0.507,0.054,0.309
0.507,0.098,0.259
0.007,0.804,0.467
0.378,0.066,0.316
0.902,0.205,0.501
0.940,0.252,0.537
0.740,0.975,0.549
0.922,0.050,0.573
0.499,0.661,0.792
0.069,0.754,0.444
0.754,0.905,0.529
0.044,0.736,0.430
0.513,0.618,0.774
0.822,0.219,0.457
0.512,0.112,0.239
0.709,0.990,0.600
0.568,0.671,0.740
0.736,1.020,0.484
0.532,0.060,0.295
0.699,0.933,0.494
0.943,0.090,0.552
0.664,0.976,0.572
0.909,0.226,0.563
0.536,0.098,0.283
0.511,0.677,0.841
0.495,0.157,0.235
0.113,0.875,0.443
0.388,0.124,0.303
0.030,0.810,0.444
0.902,0.204,0.462
0.519,0.720,0.783
0.441,0.081,0.301
0.916,0.049,0.567
0.279,0.066,0.245
0.451,0.619,0.792
0.731,1.007,0.591
0.935,0.099,0.600
0.389,0.062,0.317
0.952,0.037,0.630
0.061,0.716,0.478
0.378,0.674,0.835
0.425,0.050,0.287
0.962,0.196,0.580
0.683,1.002,0.614
0.052,0.737,0.487
0.043,0.758,0.423
0.438,0.632,0.752
0.522,0.699,0.822
0.903,0.232,0.556
0.560,0.059,0.273
0.692,0.964,0.528
0.895,0.161,0.381
0.950,0.055,0.587
0.398,0.670,0.786
0.764,0.923,0.576
0.376,0.077,0.302
0.523,0.155,0.256
0.581,0.744,0.826
0.489,0.715,0.752
0.957,0.175,0.502
0.479,0.738,0.875
0.584,0.067,0.250
0.053,0.774,0.423
1.063,0.058,0.580
0.050,0.823,0.352
0.955,0.305,0.570
0.367,0.058,0.292
0.871,0.169,0.463
0.562,0.630,0.758
0.670,1.008,0.562
0.876,0.209,0.408
0.935,0.225,0.543
0.899,0.015,0.553
0.409,0.065,0.299
0.749,1.004,0.494
0.907,0.220,0.465
0.698,0.937,0.565
0.706,0.989,0.537
0.097,0.821,0.445
0.688,0.993,0.528
0.558,0.021,0.238
0.671,0.948,0.537
0.891,0.227,0.419
0.504,0.715,0.849
0.891,0.171,0.493
0.132,0.773,0.509
0.433,0.599,0.785
0.051,0.845,0.478
0.847,0.224,0.484
0.505,0.669,0.775
0.938,0.239,0.524
0.848,0.046,0.559
0.074,0.870,0.473
0.526,0.029,0.341
0.727,0.993,0.535
0.953,0.055,0.599
0.855,0.211,0.465
0.893,0.022,0.562
0.997,0.245,0.498
0.757,1.030,0.575
0.883,0.167,0.458
0.364,0.082,0.184
0.807,0.889,0.499
0.403,0.064,0.340
0.912,0.209,0.501
0.940,0.062,0.594
0.495,0.108,0.271
0.869,0.217,0.541
0.076,0.790,0.386
0.536,0.025,0.245
0.840,0.227,0.444
0.426,0.059,0.242
0.473,0.744,0.729
0.466,0.124,0.271
0.096,0.780,0.462
0.881,0.170,0.477
0.465,0.016,0.339
0.856,0.186,0.428
0.972,0.004,0.614
0.447,0.032,0.271
0.705,1.003,0.493
0.017,0.843,0.445
0.523,0.046,0.206
0.771,1.015,0.641
0.507,0.699,0.794
0.438,0.078,0.300
0.526,0.105,0.331
0.745,0.998,0.540
1.006,0.270,0.465
0.408,0.106,0.310
0.456,0.035,0.306
0.941,0.174,0.533
0.347,0.126,0.308
0.472,0.085,0.312
0.449,0.082,0.305
0.730,0.956,0.554
0.474,0.673,0.851
0.308,0.069,0.293
0.838,0.002,0.558
0.329,0.142,0.305
0.858,0.264,0.517
0.918,0.230,0.492
0.747,1.053,0.517
0.878,0.004,0.685
0.407,0.099,0.303
0.742,1.048,0.493
0.823,0.054,0.625
0.490,0.090,0.239
0.753,1.007,0.618
0.919,0.259,0.455
0.897,0.160,0.472
0.134,0.756,0.514
0.478,0.066,0.238
0.970,0.007,0.519
0.957,0.214,0.521
0.528,0.126,0.258
0.551,0.101,0.277
0.943,0.061,0.576
0.553,0.085,0.209
0.887,0.014,0.655
0.823,1.021,0.502
0.546,0.096,0.208
0.884,0.242,0.562
0.456,0.691,0.782
0.344,0.111,0.258
0.779,1.030,0.561
0.087,0.836,0.458
0.355,0.043,0.276
0.974,0.235,0.578
0.921,0.067,0.686
0.481,0.718,0.780
0.989,0.073,0.574
0.702,1.027,0.554
0.547,0.670,0.822
0.958,0.248,0.526
0.715,0.937,0.534
0.931,0.157,0.447
0.049,0.791,0.458
0.533,0.089,0.316
0.967,0.221,0.533
0.697,1.003,0.475
0.941,0.261,0.611
0.304,0.050,0.241
0.912,0.230,0.463
0.927,0.237,0.442
0.910,0.119,0.553
0.958,0.038,0.611
0.427,0.008,0.253
0.510,0.047,0.335
0.482,0.102,0.257
0.484,0.686,0.785
0.704,0.935,0.541
0.473,0.718,0.810
0.478,0.675,0.749
0.407,0.153,0.290
0.928,0.007,0.624
0.124,0.798,0.450
0.507,0.706,0.872
0.764,0.911,0.531
0.462,0.094,0.254
0.868,0.066,0.573
0.776,0.185,0.469
0.929,0.035,0.561
0.078,0.859,0.393
0.522,0.677,0.830
0.971,0.010,0.581
0.683,0.998,0.583
0.476,0.723,0.819
0.443,0.654,0.796
0.419,0.633,0.808
0.435,0.700,0.884
0.920,0.198,0.562
0.544,0.038,0.234
0.906,0.205,0.453
0.519,0.045,0.293
0.751,0.984,0.472
0.393,0.101,0.243
0.739,0.897,0.513
0.718,0.953,0.566
0.845,0.269,0.366
0.532,0.062,0.240
0.459,0.115,0.311
0.472,0.006,0.318
0.888,0.180,0.535
1.010,0.213,0.569
0.921,0.202,0.535
0.532,0.664,0.839
0.905,0.283,0.451
0.377,0.043,0.290
0.542,0.650,0.800
0.056,0.760,0.486
0.785,0.956,0.523
1.020,0.106,0.610
0.002,0.755,0.409
0.751,0.951,0.531
0.924,0.187,0.506
0.925,0.032,0.551
0.104,0.771,0.461
0.368,0.089,0.355
0.936,0.233,0.580
0.948,0.268,0.617
0.536,0.118,0.259
0.366,0.050,0.324
0.579,0.668,0.794
1.046,0.190,0.530
0.440,0.079,0.299
0.917,0.063,0.685
1.006,0.116,0.483
0.123,0.807,0.467
0.931,0.044,0.631
0.004,0.806,0.438
0.641,0.982,0.542
0.339,0.071,0.314
0.100,0.745,0.471
0.453,0.074,0.252
0.071,0.757,0.443
0.139,0.817,0.453
0.955,0.199,0.541
0.965,0.263,0.571
0.568,0.638,0.740
0.537,0.089,0.181
0.423,0.701,0.804
0.395,0.711,0.804
0.936,0.256,0.424
0.155,0.764,0.447
0.960,0.007,0.529
0.529,0.118,0.213
0.083,0.772,0.441
0.790,0.954,0.602
0.386,0.116,0.295
0.065,0.748,0.466
0.939,0.037,0.572
0.972,0.241,0.471
0.129,0.791,0.492
0.492,0.079,0.263
0.363,0.056,0.242
0.687,0.985,0.548
0.530,0.656,0.769
0.044,0.800,0.435
0.006,0.801,0.421
0.900,0.236,0.549
0.955,0.178,0.506
0.722,0.931,0.485
0.658,1.007,0.499
0.458,0.065,0.247
0.082,0.848,0.423
0.457,0.681,0.810
0.258,0.063,0.215
0.006,0.772,0.391
0.358,0.084,0.276
0.164,0.792,0.428
0.517,0.098,0.200
0.524,0.068,0.297
0.919,0.244,0.616
0.998,0.268,0.552
0.541,0.700,0.842
0.004,0.759,0.454
0.995,0.235,0.526
0.932,0.015,0.610
0.328,0.016,0.280
0.098,0.817,0.447
0.390,0.050,0.330
0.530,0.715,0.834
0.353,0.038,0.334
0.490,0.103,0.251
0.947,0.019,0.629
0.049,0.749,0.379
0.392,0.678,0.714
0.651,1.048,0.489
0.517,0.624,0.790
0.975,0.190,0.543
0.508,0.651,0.801
0.528,0.130,0.306
0.959,0.232,0.519
0.474,0.138,0.194
0.979,0.167,0.461
0.731,1.040,0.489
0.483,0.008,0.319
0.708,0.957,0.516
0.129,0.806,0.379
0.853,0.263,0.417
0.456,0.081,0.281
0.557,0.045,0.324
0.868,0.159,0.480
0.705,0.899,0.462
0.585,0.670,0.779
0.999,0.003,0.599
0.608,0.043,0.224
0.560,0.100,0.263
0.974,0.105,0.679
0.938,0.067,0.588
0.066,0.804,0.398
0.089,0.810,0.376
0.736,0.958,0.565
0.775,0.959,0.568
0.923,0.029,0.611
0.965,0.236,0.613
0.746,1.027,0.504
0.477,0.687,0.836
0.716,0.939,0.477
0.067,0.736,0.432
0.756,1.066,0.477
0.750,0.917,0.577
0.548,0.692,0.854
0.555,0.688,0.799
0.512,0.637,0.808
0.099,0.740,0.406
0.059,0.797,0.458
0.465,0.740,0.847
0.455,0.084,0.310
0.916,0.068,0.603
0.970,0.247,0.417
0.083,0.731,0.420
0.340,0.088,0.279
0.933,0.269,0.535
0.129,0.796,0.420
0.516,0.786,0.761
0.937,0.257,0.600
0.027,0.728,0.439
0.007,0.743,0.437
0.097,0.724,0.447
0.290,0.021,0.331
0.429,0.004,0.252
0.460,0.604,0.800
0.533,0.080,0.199
0.952,0.017,0.562
0.342,0.046,0.280
0.552,0.093,0.223
0.490,0.652,0.776
0.952,0.193,0.530
0.525,0.056,0.297
0.130,0.758,0.391
0.572,0.056,0.215
0.997,0.016,0.615
0.505,0.100,0.193
0.878,0.059,0.666
0.527,0.691,0.817
0.067,0.770,0.427
0.965,0.033,0.625
0.961,0.265,0.533
0.104,0.724,0.469
0.972,0.094,0.614
0.710,0.934,0.541
0.975,0.287,0.554
0.561,0.083,0.203
0.776,0.938,0.534
0.509,0.769,0.789
0.875,0.234,0.345
0.507,0.072,0.286
0.750,0.997,0.543
0.872,0.286,0.463
0.356,0.008,0.312
0.296,0.073,0.367
0.892,0.212,0.388
0.767,0.924,0.461
0.341,0.109,0.223
0.103,0.792,0.492
0.161,0.806,0.453
0.447,0.667,0.795
0.926,0.283,0.502
0.056,0.830,0.453
0.352,0.054,0.320
0.137,0.790,0.475
0.916,0.994,0.524
1.008,0.052,0.565
0.946,0.025,0.567
0.498,0.707,0.838
0.565,0.682,0.822
0.512,0.655,0.838
0.079,0.763,0.444
0.363,0.078,0.296
0.453,0.015,0.227
0.350,0.031,0.240
0.951,0.001,0.613
0.916,0.001,0.590
0.655,0.997,0.561
0.952,0.016,0.639
0.898,0.218,0.522
0.462,0.066,0.300
0.993,0.263,0.463
0.001,0.769,0.537
0.681,1.026,0.487
0.938,0.211,0.512
0.992,0.015,0.578
0.405,0.079,0.315
0.528,0.029,0.320
0.529,0.608,0.899
0.091,0.859,0.468
0.338,0.072,0.286
0.929,0.269,0.509
0.365,0.677,0.797
0.492,0.754,0.753
0.419,0.079,0.276
0.907,0.177,0.557
0.300,0.071,0.319
0.536,0.771,0.813
0.509,0.679,0.866
0.921,0.221,0.482
0.716,0.985,0.621
0.387,0.132,0.284
0.927,0.014,0.564
0.975,0.236,0.497
0.918,0.058,0.585
0.544,0.047,0.279
0.513,0.644,0.856
0.545,0.627,0.789
0.887,0.125,0.486
0.457,0.002,0.273
0.895,0.241,0.586
0.739,1.009,0.605
0.730,0.938,0.488
0.550,0.021,0.279
0.013,0.830,0.413
0.922,0.010,0.612
0.154,0.778,0.377
0.575,0.010,0.236
0.928,0.247,0.557
0.539,0.099,0.312
0.941,0.192,0.554
0.484,0.060,0.316
0.682,0.951,0.562
0.887,0.026,0.644
0.764,0.905,0.495
0.501,0.801,0.798
0.391,0.009,0.257
0.924,0.200,0.400
0.954,0.290,0.555
0.936,0.238,0.561
0.473,0.634,0.829
0.526,0.025,0.271
0.677,0.999,0.588
0.952,0.181,0.563
0.020,0.834,0.434
0.759,0.974,0.536
0.768,1.004,0.555
0.162,0.763,0.383
0.986,0.322,0.565
0.934,0.234,0.533
0.963,0.205,0.552
0.474,0.120,0.297
0.040,0.781,0.459
0.756,0.951,0.458
0.881,0.222,0.477
0.915,0.172,0.437
0.340,0.014,0.332
0.088,0.750,0.465
0.554,0.639,0.768
0.679,1.010,0.525
0.090,0.838,0.448
0.094,0.827,0.437
0.874,0.006,0.601
0.954,0.212,0.343
0.526,0.069,0.276
0.138,0.773,0.395
0.501,0.622,0.828
0.116,0.758,0.436
0.804,0.991,0.553
0.048,0.755,0.422
0.873,0.148,0.418
0.881,0.265,0.599
0.412,0.114,0.376
0.328,0.071,0.304
0.983,0.125,0.472
0.670,0.943,0.478
0.977,0.200,0.599
0.043,0.827,0.405
0.742,0.996,0.508
0.515,0.069,0.267
0.304,0.033,0.233
0.107,0.816,0.437
0.380,0.066,0.234
0.478,0.732,0.801
0.467,0.711,0.751
0.942,0.210,0.461
0.393,0.030,0.232
0.362,0.037,0.265
0.309,0.069,0.315
1.002,0.264,0.542
0.028,0.757,0.434
0.873,0.260,0.495
0.588,0.696,0.847
0.084,0.764,0.446
0.703,1.000,0.521
0.530,0.692,0.776
0.538,0.730,0.767
0.084,0.726,0.411
0.963,0.101,0.652
0.907,0.005,0.580
0.675,0.964,0.572
0.979,0.040,0.689
0.948,0.095,0.577
0.044,0.682,0.430
0.893,0.206,0.551
0.073,0.857,0.544
0.346,0.066,0.273
0.911,0.060,0.578
0.732,0.930,0.506
0.040,0.781,0.500
0.570,0.688,0.833
0.975,0.236,0.611
0.427,0.009,0.321
0.959,0.270,0.551
0.880,0.131,0.389
0.932,0.231,0.595
0.561,0.726,0.768
0.698,0.958,0.581
0.502,0.035,0.284
0.115,0.779,0.464
0.663,0.882,0.476
0.708,0.962,0.628
0.541,0.002,0.323
0.536,0.711,0.788
0.534,0.036,0.264
0.735,1.012,0.467
0.362,0.021,0.265
0.523,0.635,0.853
0.700,1.002,0.521
0.943,0.208,0.561
0.908,0.265,0.567
0.922,0.055,0.637
0.891,0.231,0.584
0.071,0.820,0.444
0.356,0.077,0.298
0.092,0.714,0.457
0.689,0.972,0.549
0.899,0.013,0.608
0.911,0.264,0.442
0.936,0.081,0.631
0.929,0.222,0.496
0.523,0.114,0.191
0.530,0.748,0.740
0.145,0.777,0.447
0.389,0.094,0.222
0.892,0.020,0.541
0.503,0.067,0.259
0.440,0.638,0.763
0.507,0.069,0.286
0.088,0.808,0.413
0.473,0.048,0.244
0.064,0.762,0.375
0.908,0.255,0.538
0.494,0.067,0.210
0.697,0.904,0.537
0.761,0.985,0.549
0.884,0.159,0.564
0.452,0.164,0.236
0.908,0.031,0.576
0.458,0.767,0.715
0.950,0.243,0.525
0.984,0.217,0.536
0.517,0.041,0.297
0.475,0.706,0.809
0.051,0.783,0.468
0.954,0.239,0.496
0.505,0.675,0.769
0.985,0.186,0.480
0.907,0.244,0.552
0.959,0.044,0.584
0.158,0.769,0.476
0.437,0.054,0.301
0.911,0.122,0.472
0.492,0.201,0.279
0.782,0.227,0.420
0.056,0.803,0.378
0.953,0.239,0.543
0.568,0.605,0.743
0.918,0.009,0.510
0.051,0.778,0.398
0.989,0.279,0.590
0.388,0.035,0.402
0.892,0.050,0.555
0.554,0.627,0.789
0.480,0.038,0.239
0.083,0.718,0.430
0.866,0.186,0.467
0.392,0.109,0.327
0.756,1.003,0.547
0.868,0.162,0.485
0.742,0.930,0.551
0.922,0.023,0.602
0.900,0.003,0.674
0.456,0.657,0.808
0.099,0.754,0.481
0.552,0.089,0.224
0.484,0.709,0.799
0.388,0.032,0.215
0.913,0.232,0.530
0.082,0.774,0.508
0.541,0.689,0.744
0.939,0.284,0.491
0.517,0.669,0.753
0.905,0.082,0.642
0.957,0.223,0.497
0.753,1.004,0.450
0.111,0.796,0.456
0.748,0.997,0.544
1.038,0.191,0.504
0.770,1.039,0.456
0.921,0.054,0.592
0.340,0.090,0.354
0.938,0.184,0.585
0.630,0.941,0.522
0.446,0.092,0.268
0.928,0.030,0.629
0.598,0.637,0.815
0.653,0.959,0.526
0.175,0.773,0.432
0.391,0.052,0.238
0.909,0.286,0.483
0.955,0.174,0.630
0.971,0.095,0.597
0.947,0.235,0.560
0.900,0.208,0.468
0.903,0.046,0.631
0.460,0.170,0.221
0.033,0.737,0.422
0.907,0.200,0.434
0.474,0.671,0.880
0.399,0.018,0.262
0.556,0.078,0.292
0.479,0.687,0.739
0.938,0.093,0.554
0.992,0.030,0.653
0.052,0.861,0.453
0.932,0.013,0.615
0.858,0.072,0.539
0.878,0.183,0.467
0.801,1.031,0.516
0.816,1.010,0.575
0.080,0.766,0.419
0.748,0.978,0.449
0.001,0.789,0.404
0.696,0.865,0.523
0.955,0.205,0.543
0.934,0.237,0.549
0.963,0.052,0.563
0.388,0.037,0.322
0.346,0.042,0.209
0.096,0.813,0.463
0.922,0.018,0.618
0.706,1.035,0.547
0.501,0.061,0.202
0.942,0.016,0.586
0.998,0.180,0.661
0.943,0.271,0.534
0.893,0.250,0.506
0.352,0.056,0.304
0.774,0.891,0.595
0.461,0.038,0.297
0.516,0.121,0.138
0.729,0.943,0.500
0.692,0.909,0.501
0.922,0.147,0.370
0.999,0.241,0.539
0.562,0.715,0.800
0.532,0.635,0.824
0.910,0.216,0.512
0.442,0.043,0.305
0.499,0.696,0.791
0.970,0.226,0.530
0.758,0.929,0.558
0.447,0.120,0.267
0.504,0.097,0.217
0.746,1.009,0.541
0.087,0.746,0.459
0.443,0.077,0.276
0.108,0.782,0.412
0.941,0.211,0.606
0.437,0.653,0.850
0.862,0.135,0.458
0.963,0.228,0.428
0.951,0.228,0.421
0.730,0.963,0.537
0.910,0.151,0.395
0.459,0.670,0.765
0.886,0.221,0.403
0.878,0.214,0.508
0.913,0.002,0.608
0.716,0.935,0.608
0.413,0.059,0.231
0.690,0.966,0.496
0.957,0.024,0.645
0.911,0.183,0.465
0.937,0.166,0.395
0.756,0.967,0.512
0.876,0.192,0.397
0.940,0.212,0.440
0.937,0.276,0.552
0.544,0.663,0.853
0.542,0.721,0.756
0.394,0.039,0.252
0.872,0.197,0.461
0.498,0.668,0.886
0.460,0.078,0.265
0.937,0.029,0.644
0.902,0.250,0.557
0.507,0.092,0.295
0.468,0.687,0.831
0.543,0.142,0.329
0.951,0.031,0.613
0.341,0.032,0.334
0.502,0.608,0.819
0.472,0.114,0.319
0.736,0.996,0.509
0.547,0.691,0.834
0.755,0.990,0.578
0.511,0.043,0.327
0.101,0.710,0.461
1.013,0.020,0.598
0.931,0.343,0.537
0.702,0.934,0.583
0.691,0.893,0.600
0.484,0.025,0.265
0.563,0.087,0.278
0.742,1.059,0.540
0.473,0.132,0.208
0.985,0.020,0.572
0.961,0.197,0.426
0.909,0.047,0.596
0.544,0.668,0.815
0.404,0.131,0.269
0.933,0.045,0.658
0.724,0.872,0.492
0.941,0.056,0.573
0.880,0.231,0.545
0.863,0.285,0.536
0.910,0.008,0.586
0.911,0.041,0.633
0.950,0.167,0.565
0.506,0.667,0.773
0.474,0.132,0.231
0.114,0.777,0.471
0.988,0.174,0.573
0.399,0.073,0.302
0.923,0.053,0.596
0.035,0.736,0.513
0.490,0.065,0.242
0.968,0.249,0.457
0.533,0.675,0.825
0.933,0.225,0.548
0.729,0.942,0.582
0.370,0.028,0.273
0.542,0.679,0.814
0.523,0.731,0.876
0.867,0.299,0.468
0.958,0.331,0.542
0.859,0.196,0.455
0.462,0.775,0.785
0.915,0.232,0.516
0.853,0.221,0.566
0.768,0.994,0.532
0.487,0.123,0.215
0.921,0.234,0.459
0.983,0.043,0.639
0.461,0.077,0.267
0.539,0.032,0.273
0.876,0.019,0.604
0.855,0.047,0.620
0.375,0.052,0.331
0.468,0.623,0.792
0.450,0.031,0.352
0.898,0.026,0.545
0.941,0.229,0.506
0.136,0.807,0.439
0.041,0.739,0.461
1.009,0.178,0.498
0.972,0.236,0.593
0.386,0.125,0.251
0.023,0.706,0.456
0.965,0.025,0.592
0.324,0.053,0.346
0.399,0.049,0.279
0.925,0.023,0.634
0.471,0.052,0.280
0.016,0.813,0.468
0.708,1.026,0.593
0.498,0.644,0.779
0.633,0.925,0.546
0.960,0.006,0.605
0.973,0.059,0.571
0.914,0.204,0.540
1.019,0.189,0.580
0.940,0.044,0.597
0.957,0.236,0.505
0.385,0.643,0.760
0.117,0.800,0.485
0.885,0.010,0.691
0.513,0.634,0.858
0.475,0.081,0.250
0.454,0.092,0.332
0.953,0.186,0.490
0.750,1.011,0.519
0.839,0.934,0.530
0.918,0.024,0.588
0.146,0.797,0.397
0.108,0.801,0.488
0.519,0.058,0.254
0.470,0.650,0.807
0.675,0.980,0.527
0.061,0.739,0.482
0.998,0.273,0.593
0.388,0.065,0.303
0.364,0.036,0.207
0.663,0.990,0.503
0.517,0.119,0.273
0.595,0.076,0.264
0.491,0.027,0.285
0.912,0.037,0.581
0.370,0.068,0.360
0.504,0.052,0.212
0.928,0.071,0.602
0.045,0.803,0.462
0.972,0.198,0.507
0.983,0.195,0.491
0.918,0.040,0.624
0.503,0.639,0.841
0.928,0.193,0.406
0.648,0.978,0.460
0.545,0.050,0.291
0.391,0.706,0.753
0.938,0.168,0.547
0.103,0.830,0.484
0.892,0.042,0.664
0.084,0.790,0.353
0.924,0.033,0.692
0.931,0.238,0.533
0.964,0.207,0.570
0.527,0.674,0.799
0.104,0.822,0.420
0.940,0.054,0.638
0.733,0.914,0.550
0.342,0.105,0.251
0.063,0.837,0.406
0.044,0.759,0.396
0.509,0.055,0.352
0.410,0.043,0.314
0.994,0.205,0.519
0.509,0.104,0.172
0.094,0.831,0.420
0.938,0.010,0.568
0.069,0.728,0.481
0.731,0.933,0.425
0.502,0.677,0.799
0.689,0.982,0.531
0.750,1.014,0.543
0.868,0.070,0.572
0.454,0.634,0.716
0.715,0.924,0.572
0.941,0.265,0.452
0.944,0.031,0.538
0.934,0.031,0.608
0.931,0.041,0.587
0.946,0.191,0.572
0.412,0.024,0.237
0.673,0.969,0.617
0.369,0.030,0.329
0.528,0.066,0.289
0.062,0.805,0.385
0.500,0.103,0.215
0.728,0.921,0.602
0.515,0.723,0.791
0.925,0.236,0.456
0.531,0.007,0.329
0.896,0.076,0.547
0.903,0.042,0.625
0.480,0.087,0.327
0.964,0.221,0.537
0.994,0.286,0.416
0.872,0.235,0.381
0.438,0.007,0.267
0.076,0.766,0.456
0.542,0.034,0.239
0.859,0.239,0.462
0.960,0.027,0.550
0.473,0.095,0.230
0.106,0.745,0.444
0.902,0.194,0.541
0.935,0.206,0.502
0.386,0.066,0.248
0.924,0.197,0.505
0.420,0.047,0.327
0.688,0.959,0.575
0.381,0.113,0.280
0.490,0.137,0.242
0.144,0.779,0.388
0.948,0.238,0.562
0.394,0.051,0.315
0.553,0.678,0.773
0.001,0.822,0.473
0.851,0.189,0.537
0.362,0.014,0.293
0.916,0.046,0.636
0.141,0.726,0.475
0.535,0.693,0.815
0.986,0.157,0.551
0.953,0.210,0.561
0.718,0.962,0.565
0.977,0.267,0.488
0.953,0.238,0.518
0.884,0.155,0.487
0.486,0.087,0.235
0.502,0.018,0.257
0.506,0.049,0.249
0.909,0.231,0.488
0.034,0.795,0.398
0.505,0.683,0.760
0.000,0.784,0.473
0.884,0.254,0.467
0.492,0.101,0.288
0.045,0.799,0.398
0.774,1.006,0.531
0.437,0.067,0.312
0.932,0.202,0.561
0.476,0.707,0.799
0.936,0.008,0.567
0.671,0.945,0.558
0.407,0.115,0.262
0.043,0.732,0.363
0.060,0.879,0.438
0.996,0.197,0.496
1.043,0.135,0.495
0.702,0.990,0.525
0.728,1.027,0.515
0.893,0.172,0.452
0.095,0.804,0.446
0.419,0.045,0.266
0.903,0.192,0.438
0.080,0.757,0.461
0.533,0.070,0.273
0.679,1.002,0.491
0.060,0.889,0.469
0.934,0.054,0.519
0.168,0.799,0.432
0.675,0.966,0.578
0.887,0.189,0.459
0.353,0.001,0.264
0.761,0.967,0.527
0.905,0.242,0.513
0.909,0.223,0.493
0.763,1.019,0.530
0.917,0.285,0.557
0.485,0.688,0.824
0.937,0.209,0.505
0.451,0.094,0.298
0.033,0.806,0.421
0.918,0.262,0.399
0.967,0.201,0.503
0.577,0.050,0.263
0.952,0.309,0.508
0.937,0.210,0.572
0.889,0.205,0.443
0.479,0.100,0.233
0.060,0.780,0.378
0.937,0.176,0.598
0.452,0.098,0.273
0.546,0.044,0.282
0.434,0.043,0.269
0.034,0.770,0.399
0.978,0.225,0.434
0.470,0.735,0.783
0.508,0.094,0.264
0.102,0.765,0.395
0.964,0.174,0.563
0.366,0.094,0.257
0.904,0.012,0.536
0.392,0.002,0.296
0.924,0.171,0.442
0.122,0.732,0.460
0.383,0.001,0.298
0.955,0.047,0.618
0.135,0.846,0.408
0.362,0.036,0.264
0.391,0.052,0.231
0.994,0.199,0.531
0.060,0.775,0.402
0.879,0.236,0.458
0.012,0.753,0.475
0.326,0.006,0.230
0.495,0.073,0.215
0.518,0.735,0.819
0.916,0.001,0.681
0.772,0.987,0.548
0.507,0.068,0.261
0.796,1.027,0.589
0.933,0.018,0.609
0.504,0.046,0.189
0.949,0.252,0.559
0.840,0.226,0.487
0.879,0.199,0.422
0.513,0.690,0.859
0.095,0.748,0.531
0.865,0.231,0.493
0.514,0.084,0.302
0.612,0.958,0.543
0.699,0.980,0.587
0.936,0.011,0.555
0.687,1.038,0.539
0.526,0.086,0.299
0.721,1.023,0.513
0.520,0.668,0.789
0.479,0.055,0.349
0.729,0.980,0.549
0.492,0.747,0.850
0.473,0.119,0.284
0.778,0.995,0.584
0.910,0.271,0.531
0.145,0.709,0.444
0.875,0.212,0.468
0.081,0.859,0.416
0.538,0.614,0.784
0.888,0.064,0.637
0.610,0.637,0.766
0.002,0.791,0.478
0.956,0.228,0.587
0.967,0.237,0.577
0.509,0.650,0.804
0.547,0.700,0.861
0.937,0.204,0.519
0.388,0.055,0.184
0.509,0.676,0.791
0.381,0.071,0.175
0.854,0.179,0.495
0.698,0.993,0.550
0.061,0.720,0.420
0.531,0.699,0.807
0.358,0.127,0.229
0.412,0.027,0.259
0.487,0.060,0.304
0.563,0.001,0.275
0.086,0.770,0.415
0.906,0.186,0.526
0.486,0.676,0.774
0.913,0.256,0.501
0.570,0.082,0.210
0.963,0.208,0.523
0.756,0.951,0.500
0.966,0.218,0.528
0.947,0.197,0.480
0.880,0.179,0.447
0.491,0.017,0.275
0.991,0.040,0.614
0.901,0.019,0.600
0.511,0.129,0.242
0.920,0.071,0.679
0.936,0.273,0.498
0.565,0.672,0.753
0.461,0.001,0.342
